,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
379,468,1451945078235144196,1451945078235144196,1635005657000.0,2021-10-24 01:14:17,+0900,,地元で花火大会的なことしてたんだけどストーリーみるとみんな彼氏と行ってて羨ましい😶 追われたーーーーい！！！,ja,[],[],1262031884453699584,1262031884453699584,luv_ntrt,永橋,7,01,https://twitter.com/luv_ntrt/status/1451945078235144196,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
380,469,1451945075676614664,1451945075676614664,1635005656000.0,2021-10-24 01:14:16,+0900,,義勇さん赤井さんセバスチャン雪丸ってつかみ所無いけど頼りになるから好き💖でも現実にいたら会話成り立たなそうで夫や彼氏には無理だな😜 #鬼滅の刃　#名探偵コナン 　#黒執事　#海賊王女,ja,"['鬼滅の刃', '名探偵コナン', '黒執事', '海賊王女']",[],2234094487,2234094487,yn12171129,Sa-ku-rako💃🏂⚽🎾🎤,7,01,https://twitter.com/yn12171129/status/1451945075676614664,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
381,470,1451945064863715337,1451945064863715337,1635005653000.0,2021-10-24 01:14:13,+0900,,あんスタの件と彼氏持ちの幸せそうな友人が同じものを好きなことに嫌悪感を抱き病みました,ja,[],[],1414878662202040325,1414878662202040325,puipui_sukidesu,ちにちにむちむち,7,01,https://twitter.com/puipui_sukidesu/status/1451945064863715337,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
382,471,1451945064637165570,1451945064637165570,1635005653000.0,2021-10-24 01:14:13,+0900,,モイ！Androidからキャス配信中 - / 【⠀彼氏さんと  】  https://t.co/tLapd6iluK,ja,[],[],2292793525,2292793525,ru_to14,るとさん@1027真天地開闢集団ジグザグ,7,01,https://twitter.com/ru_to14/status/1451945064637165570,['https://twitcasting.tv/ru_to14/movie/706776561'],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
383,472,1451945052607959046,1451945052607959046,1635005651000.0,2021-10-24 01:14:11,+0900,,熊本らへんだけど 買い物付き合ってほしいです 連絡は固定ツイートを見て！,ja,[],[],1405751431424929808,1405751431424929808,cYg1QOc0zINJXgb,うみか☆エロ垢・裏垢女子・エロチャ・見せ合い・セフ募・合コン・彼氏募集・熊本・鹿児島,7,01,https://twitter.com/cYg1QOc0zINJXgb/status/1451945052607959046,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
384,474,1451945047851556864,1451945047851556864,1635005649000.0,2021-10-24 01:14:09,+0900,,「最近女子力下がり気味ぃ？」って彼氏に言われた・・・。私も忙しいの！,ja,[],[],2439581610,2439581610,carrierpigeon85,女子力工場,7,01,https://twitter.com/carrierpigeon85/status/1451945047851556864,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
385,475,1451945017954627584,1451945017954627584,1635005642000.0,2021-10-24 01:14:02,+0900,,昨日ハミ乳してたんだよね,ja,[],[],1382635569922994176,1382635569922994176,4oqEpbvuLsNMxvg,佐和📸🧅通話相手募集/彼氏募集中/水着/性欲/脱糞,7,01,https://twitter.com/4oqEpbvuLsNMxvg/status/1451945017954627584,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
386,476,1451945003631190023,1451945003631190023,1635005639000.0,2021-10-24 01:13:59,+0900,,彼氏が途切れない子ってどんな努力してるの。(๑•̀ㅂ•́)و ｸﾞｯ!,ja,[],[],1411053859095654403,1411053859095654403,Alberta45835291,あーたん✨裏あか☘バンドマン／天下一品／山岡家／サイコロステーキ先輩,7,01,https://twitter.com/Alberta45835291/status/1451945003631190023,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
387,477,1451945001584246787,1451945001584246787,1635005638000.0,2021-10-24 01:13:58,+0900,,彼氏いないなら遊ぼうが自由,ja,[],[],1303495608523657216,1303495608523657216,Zcv776rw5Q5wvJg,ぺこちゃん。,7,01,https://twitter.com/Zcv776rw5Q5wvJg/status/1451945001584246787,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
388,478,1451944998300110853,1451944998300110853,1635005638000.0,2021-10-24 01:13:58,+0900,,そりゃ彼氏できんわ　#bot,ja,['bot'],[],497879589,497879589,iksm_jki,生島bot,7,01,https://twitter.com/iksm_jki/status/1451944998300110853,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
389,479,1451944991786299392,1451944991786299392,1635005636000.0,2021-10-24 01:13:56,+0900,,今日服見に行ったら、彼氏が気になったコートを手にとって試着して「どうかな？」と訊くので『すごく似合う！』と言ったら「何着てもいつも似合うしか言わないじゃん笑」って言われたけど、顔良くて細マッチョでジーンズの似合うスラッとした脚の人に、似合わない服が逆にありますか😂,ja,[],[],1341040299615764481,1341040299615764481,be_positive51,ぽじ,7,01,https://twitter.com/be_positive51/status/1451944991786299392,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
390,480,1451944984899293199,1451944984899293199,1635005634000.0,2021-10-24 01:13:54,+0900,,いきなりだけどその～、彼氏とかいんの？(5),ja,[],[],2468723642,2468723642,kaden_renji_bot,レンジろう（Go!Go!家電男子）bot,7,01,https://twitter.com/kaden_renji_bot/status/1451944984899293199,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
391,481,1451944977563414536,1451944977563414536,1635005633000.0,2021-10-24 01:13:53,+0900,,彼氏とぶらぶらお散歩してからのマグロ専門店に行ってきた。生の本マグロ最高に美味しかった🐟  https://t.co/P873KGeI4i,ja,[],[],1162635861218906114,1162635861218906114,tashi2021,たーしー,7,01,https://twitter.com/tashi2021/status/1451944977563414536,[],"['https://pbs.twimg.com/media/FCZYPZ0VUAgxj-n.jpg', 'https://pbs.twimg.com/media/FCZYPZ1VEAskVpD.jpg', 'https://pbs.twimg.com/media/FCZYPZ0VQAMukK8.jpg', 'https://pbs.twimg.com/media/FCZYPZ3VkAUAz9N.jpg']",1,https://pbs.twimg.com/media/FCZYPZ0VUAgxj-n.jpg,False,16,0,0,,彼氏,,,,,,,[],,,,
392,482,1451944966280790017,1451944966280790017,1635005630000.0,2021-10-24 01:13:50,+0900,,普段、口に出して好きとか言わない彼氏が飲みに行ったバーでお客さんに「結婚せぇへんの？」って聞かれてて「真剣です」って答えてたのが嬉しすぎた😩♡,ja,[],[],1414597026742894595,1414597026742894595,__yyy2525,yuri,7,01,https://twitter.com/__yyy2525/status/1451944966280790017,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
393,483,1451944965941071880,1451944965941071880,1635005630000.0,2021-10-24 01:13:50,+0900,,彼氏いないなら遊ぼうが自由,ja,[],[],1303682386983440384,1303682386983440384,pCLdtH4cc5MnqGF,野田琴葉,7,01,https://twitter.com/pCLdtH4cc5MnqGF/status/1451944965941071880,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
394,484,1451944963135082503,1451944963135082503,1635005629000.0,2021-10-24 01:13:49,+0900,,彼氏優先の生き方をしますね,ja,[],[],1402261886733885442,1402261886733885442,sencha_1637,せんちゃ,7,01,https://twitter.com/sencha_1637/status/1451944963135082503,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
395,485,1451944958940762112,1451944958940762112,1635005628000.0,2021-10-24 01:13:48,+0900,,死ぬ😭ジフンくんとヨントンしたい😭 涙出てきた😭やっぱたて画面もう彼氏感なのよ😭,ja,[],[],1421819366090280969,1421819366090280969,jimini0112,ちょこ🍫💞,7,01,https://twitter.com/jimini0112/status/1451944958940762112,[],[],0,,False,1,0,0,,彼氏,,,,,,,[],,,,
396,486,1451944956080263174,1451944956080263174,1635005628000.0,2021-10-24 01:13:48,+0900,,会員登録無料♡出会い恋愛コミュニティ！ 彼氏、彼女できない人、メル友、趣味友欲しい人大募集!! 選べるコンテンツで気の合う人とつながるコミュニティ♡ こちらから→  https://t.co/q6e9ta8YtR,ja,[],[],2470677228,2470677228,himitsu_kami,かのん＠神情報専門アドバイザー,7,01,https://twitter.com/himitsu_kami/status/1451944956080263174,['http://goo.gl/x6avnj'],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
397,487,1451944951973957634,1451944951973957634,1635005627000.0,2021-10-24 01:13:47,+0900,,12月生まれの彼女or彼氏いるひとたちってクリスマスどうしてるの。世の中のカップルって誕生日とクリスマスと記念日あって大変だね？？？？(他人事),ja,[],[],1207686612898865152,1207686612898865152,YUZU_WACK,ゆずちゃん,7,01,https://twitter.com/YUZU_WACK/status/1451944951973957634,[],[],0,,False,2,1,0,,彼氏,,,,,,,[],,,,
398,488,1451944951630106629,1451944951630106629,1635005626000.0,2021-10-24 01:13:46,+0900,,マスターも最近頑張ってUTAわせようとしてくれてます。,ja,[],[],548362389,548362389,keigo_yokunebot,欲音ルコ@敬語彼氏彼女,7,01,https://twitter.com/keigo_yokunebot/status/1451944951630106629,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
399,489,1451944947343446016,1451944947343446016,1635005625000.0,2021-10-24 01:13:45,+0900,,もうなんか全部話した… スッキリはしてないけど… 理解してくれたのかな？よかった… もう文句も言ってみた 沢山言った やっぱ彼氏しかいないんだよ…,ja,[],[],1436934027701731328,1436934027701731328,kurushii_nano,✘りﾝね✘‎,7,01,https://twitter.com/kurushii_nano/status/1451944947343446016,[],[],0,,False,3,0,0,,彼氏,,,,,,,[],,,,
400,490,1451944935012253702,1451944935012253702,1635005622000.0,2021-10-24 01:13:42,+0900,,推しにガチ恋しても叶わないのは知ってるし、一生手の届かない人っていうのも分かる。何年も片思いしてたって時間の無駄なのも分かるけど、リアルで彼氏作ったって推ししかやっぱ愛せないんだから。,ja,[],[],1146874282384883713,1146874282384883713,yui1101_skt,ゆい。坂田家,7,01,https://twitter.com/yui1101_skt/status/1451944935012253702,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
401,491,1451944933892390914,1451944933892390914,1635005622000.0,2021-10-24 01:13:42,+0900,,明日彼氏と会える^ - ^ とりあえず期日前投票行って、朝マック買って家凸する^ - ^,ja,[],[],1210508455359832064,1210508455359832064,ppp_aka_ppp,るなちゃん❕,7,01,https://twitter.com/ppp_aka_ppp/status/1451944933892390914,[],[],0,,False,1,0,0,,彼氏,,,,,,,[],,,,
402,492,1451944930935402496,1451944930935402496,1635005622000.0,2021-10-24 01:13:42,+0900,,彼氏が家族に私のブラジャー送ってた(´；ω；｀)父あて(´；ω；｀),ja,[],[],468037200,468037200,VIP_ossan,おっさんbot（´；ω；｀）,7,01,https://twitter.com/VIP_ossan/status/1451944930935402496,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
403,494,1451944928183918592,1451944928183918592,1635005621000.0,2021-10-24 01:13:41,+0900,,ひとのみみたぶ触るの好きだから 彼氏には絶対ピアスあけてほしくない ピアス空いてる時点でもう恋愛対象としてみれやん,ja,[],[],1387718704511680514,1387718704511680514,fstidh,おちんぽぽ女児,7,01,https://twitter.com/fstidh/status/1451944928183918592,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
404,495,1451944913369649155,1451944913369649155,1635005617000.0,2021-10-24 01:13:37,+0900,,結婚願望あり彼氏なし 不満もあるけどまあまあ人生たのしいミーハーな30歳女性と暮らしている気分にたまになる。,ja,[],[],126861587,126861587,mooox,mooo✖︎kun,7,01,https://twitter.com/mooox/status/1451944913369649155,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
405,496,1451944905308213253,1451944905308213253,1635005615000.0,2021-10-24 01:13:35,+0900,,真夜中にノコノコとそんな服装で俺の部屋に入ってくんのか...いい度胸だな。,ja,[],[],876655890975174656,876655890975174656,okn_izm,オカンな彼氏岩泉bot,7,01,https://twitter.com/okn_izm/status/1451944905308213253,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
406,497,1451944900140826629,1451944900140826629,1635005614000.0,2021-10-24 01:13:34,+0900,,公式配信見てたらいつの間にか寝ちゃってたけどちぐさくんのさぶさぶの名前メンヘラ彼氏になってるのかわいい😢😢ちぐさくんしかすきじゃないよ。安心してね。,ja,[],[],1276513647649382400,1276513647649382400,92_tig,夜@専垢,7,01,https://twitter.com/92_tig/status/1451944900140826629,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
407,498,1451944899964592140,1451944899964592140,1635005614000.0,2021-10-24 01:13:34,+0900,,エロ アニメ 水泳,ja,[],[],1351285262672826369,1351285262672826369,MmhI5Npn8FyqPGu,睦美♥️🧇彼氏募集獣姦キャバ嬢,7,01,https://twitter.com/MmhI5Npn8FyqPGu/status/1451944899964592140,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
408,499,1451944899239026689,1451944899239026689,1635005614000.0,2021-10-24 01:13:34,+0900,,彼氏が好きすぎる,ja,[],[],1449024519323095040,1449024519323095040,mom15na,月瀬,7,01,https://twitter.com/mom15na/status/1451944899239026689,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
409,500,1451944893446713344,1451944893446713344,1635005613000.0,2021-10-24 01:13:33,+0900,,胸射してもいいけど拭いてよｗ,ja,[],[],1356957603515883526,1356957603515883526,XztOxybi42vsBmX,香🐏巨乳/彼氏募集中/肉慾/獣欲/クール攻め/触手/野外プレイ,7,01,https://twitter.com/XztOxybi42vsBmX/status/1451944893446713344,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
410,501,1451944890921668610,1451944890921668610,1635005612000.0,2021-10-24 01:13:32,+0900,,さみぃ彼氏欲しい,ja,[],[],1247528210788540417,1247528210788540417,n67731924,n,7,01,https://twitter.com/n67731924/status/1451944890921668610,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
411,502,1451944874949808133,1451944874949808133,1635005608000.0,2021-10-24 01:13:28,+0900,,仕事の愚痴を言うといつも｢期待するから行けないんだよ、期待しなければがっかりしない、自分がやれることだけ考えて」って彼氏に説教される  彼氏の仕事の愚痴一度も聞いたことがない.....  彼はたぶん悟り開いてる.....  手マン下手くそ以外すごく優秀なんだよ彼氏💗  でも手マンが......😭😭😭,ja,[],[],1371500051382497280,1371500051382497280,pikapikamanko,ピカマン90%,7,01,https://twitter.com/pikapikamanko/status/1451944874949808133,[],[],0,,False,2,0,0,https://twitter.com/badassceo/status/1450955140349849607,彼氏,,,,,,,[],,,,
412,503,1451944873351806979,1451944873351806979,1635005608000.0,2021-10-24 01:13:28,+0900,,「なせばなる　なさねばならぬ　なにごとも」　kurusuke：専門学生（１９）：私が不安になって落ち込んでいる時に、彼氏が言ってくれた言葉です。この彼氏の一言で頑張ろう！という気持ちになりました。,ja,[],[],122786954,122786954,cotosupri,名言＠みんなの「元気が出る言葉」,7,01,https://twitter.com/cotosupri/status/1451944873351806979,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
413,505,1451944829500358660,1451944829500358660,1635005597000.0,2021-10-24 01:13:17,+0900,,女｢ねえ、もし私が妊娠したらどうする？｣ 男｢えー…お前の彼氏やめるわ｣ 女｢えっ…酷い…｣ 男｢彼氏やめて、旦那になるわ｣ 女｢えっ/////も?！////｣ 私｢(∵)ﾎﾟｲﾝﾄｶｰﾄﾞｵﾓﾁﾃﾞｽｶ…｣,ja,[],[],459832472,459832472,biz_creator0829,ビズクリエイト,7,01,https://twitter.com/biz_creator0829/status/1451944829500358660,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
414,506,1451944829336883202,1451944829336883202,1635005597000.0,2021-10-24 01:13:17,+0900,,nueva card muchachos,es,[],[],1196434130524876805,1196434130524876805,iGIOBESTB0Y,Gio Eli ♥︎♥︎ 太宰の彼氏 🥐🌕,7,01,https://twitter.com/iGIOBESTB0Y/status/1451944829336883202,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
415,507,1451944827977826305,1451944827977826305,1635005597000.0,2021-10-24 01:13:17,+0900,,彼氏とほん怖みてる🥺,ja,[],[],1266950231125446657,1266950231125446657,r11n77,りんちゃん🍤🎀,7,01,https://twitter.com/r11n77/status/1451944827977826305,[],[],0,,False,1,0,0,,彼氏,,,,,,,[],,,,
416,508,1451944812295249931,1451944812295249931,1635005593000.0,2021-10-24 01:13:13,+0900,,【基本のベースメイク】  ①化粧水+乳液 ②下地 ③ファンデ （リキッドorパウダー） ④フェイスパウダー  #一重メイク #一重 #メイク好きさんと繋がりたい #コスメ好きさんと繋がりたい #コスメ垢さんと繋がりたい,ja,"['一重メイク', '一重', 'メイク好きさんと繋がりたい', 'コスメ好きさんと繋がりたい', 'コスメ垢さんと繋がりたい']",[],1254259760922157056,1254259760922157056,boyfriend_make,nanami💄彼氏が出来るメイク,7,01,https://twitter.com/boyfriend_make/status/1451944812295249931,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
417,509,1451944801809567753,1444301001897304068,1635005591000.0,2021-10-24 01:13:11,+0900,,@Pgx4bTQq7UkzId2 料理得意なのいいですね！ すぐ彼氏できますよ👍,ja,[],[],1437065662543712267,1437065662543712267,mmm_5555mm,り 裏垢,7,01,https://twitter.com/mmm_5555mm/status/1451944801809567753,[],[],0,,False,0,0,0,,彼氏,,,,,,,"[{'screen_name': 'Pgx4bTQq7UkzId2', 'name': 'えい', 'id': '1444296522879758351'}]",,,,
418,510,1451944800551198720,1451944800551198720,1635005590000.0,2021-10-24 01:13:10,+0900,,彼氏フラか？  #uzai_anime,ja,['uzai_anime'],[],3302906712,3302906712,hirune_utouto,おひるね,7,01,https://twitter.com/hirune_utouto/status/1451944800551198720,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
419,511,1451944799943081994,1451944799943081994,1635005590000.0,2021-10-24 01:13:10,+0900,,アルバムコレクション○  WRKvQeL9  陸上部笛  AzyrMFWg  未出の  陸上部嵌め  gBawuLPC  留姫ちゃんフルコンプ 　　　 vLncugxT  jk 彼氏とイチャラブ 笛羽目有り  FeTscK2Y  c同士 風呂場でこっそりやる  鍵なし120時間 動画シェア×,ja,[],[],1422737496396476422,1422737496396476422,ZenobiaChampag7,Zenob,7,01,https://twitter.com/ZenobiaChampag7/status/1451944799943081994,[],[],0,,False,1,1,0,,彼氏,,,,,,,[],,,,
